Source Resource,Source ID,Source Name,Mapping Type,Target Resource,Target ID,Target Name
reactome,R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656244,Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3595174,"Defective CHST14 causes EDS, musculocontractural type",isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3595172,Defective CHST3 causes SEDCJD,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656225,Defective CHST6 causes MCDC1,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3595177,Defective CHSY1 causes TPBS,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656237,Defective EXT2 causes exostoses 2,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656234,Defective HEXA causes GM2G1,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656248,Defective HEXB causes GM2G2,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3560796,Defective PAPSS2 causes SEMD-PA,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-3656243,Defective ST3GAL3 causes MCT12 and EIEE15,isPartOf,reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism
reactome,R-HSA-4755609,Defective DHDDS causes retinitis pigmentosa 59,isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4755583,Defective DOLK causes DOLK-CDG (CDG-1m),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4717374,Defective DPM1 causes DPM1-CDG (CDG-1e),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4719377,Defective DPM2 causes DPM2-CDG (CDG-1u),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4719360,Defective DPM3 causes DPM3-CDG (CDG-1o),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-5609977,Defective GALE can cause Epimerase-deficiency galactosemia (EDG),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-5609976,Defective GALK1 can cause Galactosemia II (GALCT2),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-5609978,Defective GALT can cause Galactosemia,isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4085023,Defective GFPT1 causes CMSTA1,isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4085011,"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4043916,Defective MPI causes MPI-CDG (CDG-1b),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4341670,Defective NEU1 causes sialidosis,isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-5609974,Defective PGM1 causes PGM1-CDG (CDG1t),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4043911,Defective PMM2 causes PMM2-CDG (CDG-1a),isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-4755579,Defective SRD5A3 causes SRD5A3-CDG (CDG-1q) and KHRZ,isPartOf,reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis
reactome,R-HSA-5688399,Defective ABCA3 causes pulmonary surfactant metabolism dysfunction 3 (SMDP3),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5688890,Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5688849,Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5687868,Defective SFTPA2 causes idiopathic pulmonary fibrosis (IPF),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5687583,Defective SLC34A2 causes pulmonary alveolar microlithiasis (PALM),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5688031,Defective pro-SFTPB causes pulmonary surfactant metabolism dysfunction 1 (SMDP1) and respiratory distress syndrome (RDS),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5688354,Defective pro-SFTPC causes pulmonary surfactant metabolism dysfunction 2 (SMDP2) and respiratory distress syndrome (RDS),isPartOf,reactome,R-HSA-5687613,Diseases associated with surfactant metabolism
reactome,R-HSA-5602636,IKBKB deficiency causes SCID,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5603027,IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5603041,IRAK4 deficiency (TLR2/4),isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5603037,IRAK4 deficiency (TLR5),isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5603029,IkBA variant leads to EDA-ID,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602498,MyD88 deficiency (TLR2/4),isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602680,MyD88 deficiency (TLR5),isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602566,TICAM1 deficiency - HSE,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602410,TLR3 deficiency - HSE,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602571,TRAF3 deficiency - HSE,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-5602415,UNC93B1 deficiency - HSE,isPartOf,reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade
reactome,R-HSA-2453864,Retinoid cycle disease events,isPartOf,reactome,R-HSA-2474795,Diseases associated with visual transduction
reactome,R-HSA-6809583,Retinoid metabolism disease events,isPartOf,reactome,R-HSA-2474795,Diseases associated with visual transduction
reactome,R-HSA-5602358,Diseases associated with the TLR signaling cascade,isPartOf,reactome,R-HSA-5260271,Diseases of Immune System
reactome,R-HSA-5545483,Defective Mismatch Repair Associated With MLH1,isPartOf,reactome,R-HSA-5423599,Diseases of Mismatch Repair (MMR)
reactome,R-HSA-5632928,Defective Mismatch Repair Associated With MSH2,isPartOf,reactome,R-HSA-5423599,Diseases of Mismatch Repair (MMR)
reactome,R-HSA-5632927,Defective Mismatch Repair Associated With MSH3,isPartOf,reactome,R-HSA-5423599,Diseases of Mismatch Repair (MMR)
reactome,R-HSA-5632968,Defective Mismatch Repair Associated With MSH6,isPartOf,reactome,R-HSA-5423599,Diseases of Mismatch Repair (MMR)
reactome,R-HSA-5632987,Defective Mismatch Repair Associated With PMS2,isPartOf,reactome,R-HSA-5423599,Diseases of Mismatch Repair (MMR)
reactome,R-HSA-5657562,Essential fructosuria,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-5662853,Essential pentosuria,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-3229121,Glycogen storage diseases,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-5657560,Hereditary fructose intolerance,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-5659898,Intestinal saccharidase deficiencies,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-2206281,Mucopolysaccharidoses,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-6791465,Pentose phosphate pathway disease,isPartOf,reactome,R-HSA-5663084,Diseases of carbohydrate metabolism
reactome,R-HSA-3781860,Diseases associated with N-glycosylation of proteins,isPartOf,reactome,R-HSA-3781865,Diseases of glycosylation
reactome,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,isPartOf,reactome,R-HSA-3781865,Diseases of glycosylation
reactome,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,isPartOf,reactome,R-HSA-3781865,Diseases of glycosylation
reactome,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis,isPartOf,reactome,R-HSA-3781865,Diseases of glycosylation
reactome,R-HSA-2978092,Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-3296482,Defects in vitamin and cofactor metabolism,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-5687613,Diseases associated with surfactant metabolism,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-5663084,Diseases of carbohydrate metabolism,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-2160456,Phenylketonuria,isPartOf,reactome,R-HSA-5668914,Diseases of metabolism
reactome,R-HSA-2474795,Diseases associated with visual transduction,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-5387390,Hh mutants abrogate ligand secretion,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-6802957,Oncogenic MAPK signaling,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-2219528,PI3K/AKT Signaling in Cancer,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-1643713,Signaling by EGFR in Cancer,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-1226099,Signaling by FGFR in disease,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-2644603,Signaling by NOTCH1 in Cancer,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-3304351,Signaling by TGF-beta Receptor Complex in Cancer,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-4791275,Signaling by WNT in cancer,isPartOf,reactome,R-HSA-5663202,Diseases of signal transduction
reactome,R-HSA-5619084,ABC transporter disorders,isPartOf,reactome,R-HSA-5619115,Disorders of transmembrane transporters
reactome,R-HSA-5619102,SLC transporter disorders,isPartOf,reactome,R-HSA-5619115,Disorders of transmembrane transporters
reactome,R-HSA-379398,Enzymatic degradation of Dopamine by monoamine oxidase,isPartOf,reactome,R-HSA-379401,Dopamine clearance from the synaptic cleft
reactome,R-HSA-379397,Enzymatic degradation of dopamine by COMT,isPartOf,reactome,R-HSA-379401,Dopamine clearance from the synaptic cleft
reactome,R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,isPartOf,reactome,R-HSA-8863795,Downregulation of ERBB2 signaling
reactome,R-HSA-1169091,Activation of NF-kappaB in B cells,isPartOf,reactome,R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR)
reactome,R-HSA-1169092,Activation of RAS in B cells,isPartOf,reactome,R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR)
reactome,R-HSA-2025928,Calcineurin activates NFAT,isPartOf,reactome,R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR)
reactome,R-HSA-5654693,FRS-mediated FGFR1 signaling,isPartOf,reactome,R-HSA-5654687,Downstream signaling of activated FGFR1
reactome,R-HSA-5654689,PI-3K cascade:FGFR1,isPartOf,reactome,R-HSA-5654687,Downstream signaling of activated FGFR1
reactome,R-HSA-5654219,Phospholipase C-mediated cascade: FGFR1,isPartOf,reactome,R-HSA-5654687,Downstream signaling of activated FGFR1
reactome,R-HSA-5654688,SHC-mediated cascade:FGFR1,isPartOf,reactome,R-HSA-5654687,Downstream signaling of activated FGFR1
reactome,R-HSA-5654700,FRS-mediated FGFR2 signaling,isPartOf,reactome,R-HSA-5654696,Downstream signaling of activated FGFR2
reactome,R-HSA-5654695,PI-3K cascade:FGFR2,isPartOf,reactome,R-HSA-5654696,Downstream signaling of activated FGFR2
reactome,R-HSA-5654221,Phospholipase C-mediated cascade; FGFR2,isPartOf,reactome,R-HSA-5654696,Downstream signaling of activated FGFR2
reactome,R-HSA-5654699,SHC-mediated cascade:FGFR2,isPartOf,reactome,R-HSA-5654696,Downstream signaling of activated FGFR2
reactome,R-HSA-5654706,FRS-mediated FGFR3 signaling,isPartOf,reactome,R-HSA-5654708,Downstream signaling of activated FGFR3
reactome,R-HSA-5654710,PI-3K cascade:FGFR3,isPartOf,reactome,R-HSA-5654708,Downstream signaling of activated FGFR3
reactome,R-HSA-5654227,Phospholipase C-mediated cascade; FGFR3,isPartOf,reactome,R-HSA-5654708,Downstream signaling of activated FGFR3
reactome,R-HSA-5654704,SHC-mediated cascade:FGFR3,isPartOf,reactome,R-HSA-5654708,Downstream signaling of activated FGFR3
reactome,R-HSA-5654712,FRS-mediated FGFR4 signaling,isPartOf,reactome,R-HSA-5654716,Downstream signaling of activated FGFR4
reactome,R-HSA-5654720,PI-3K cascade:FGFR4,isPartOf,reactome,R-HSA-5654716,Downstream signaling of activated FGFR4
reactome,R-HSA-5654228,Phospholipase C-mediated cascade; FGFR4,isPartOf,reactome,R-HSA-5654716,Downstream signaling of activated FGFR4
reactome,R-HSA-5654719,SHC-mediated cascade:FGFR4,isPartOf,reactome,R-HSA-5654716,Downstream signaling of activated FGFR4
reactome,R-HSA-113507,E2F-enabled inhibition of pre-replication complex formation,isPartOf,reactome,R-HSA-113510,E2F mediated regulation of DNA replication
reactome,R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,isPartOf,reactome,R-HSA-113510,E2F mediated regulation of DNA replication
reactome,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,isPartOf,reactome,R-HSA-2682334,EPH-Ephrin signaling
reactome,R-HSA-3928663,EPHA-mediated growth cone collapse,isPartOf,reactome,R-HSA-2682334,EPH-Ephrin signaling
reactome,R-HSA-3928662,EPHB-mediated forward signaling,isPartOf,reactome,R-HSA-2682334,EPH-Ephrin signaling
reactome,R-HSA-3928664,Ephrin signaling,isPartOf,reactome,R-HSA-2682334,EPH-Ephrin signaling
reactome,R-HSA-6807878,COPI-mediated anterograde transport,isPartOf,reactome,R-HSA-199977,ER to Golgi Anterograde Transport
reactome,R-HSA-204005,COPII-mediated vesicle transport,isPartOf,reactome,R-HSA-199977,ER to Golgi Anterograde Transport
reactome,R-HSA-5694530,Cargo concentration in the ER,isPartOf,reactome,R-HSA-199977,ER to Golgi Anterograde Transport
reactome,R-HSA-202670,ERKs are inactivated,isPartOf,reactome,R-HSA-198753,ERK/MAPK targets
reactome,R-HSA-9018519,Estrogen-dependent gene expression,isPartOf,reactome,R-HSA-8939211,ESR-mediated signaling
reactome,R-HSA-173107,Binding and entry of HIV virion,isPartOf,reactome,R-HSA-162594,Early Phase of HIV Life Cycle
reactome,R-HSA-162592,Integration of provirus,isPartOf,reactome,R-HSA-162594,Early Phase of HIV Life Cycle
reactome,R-HSA-162589,Reverse Transcription of HIV RNA,isPartOf,reactome,R-HSA-162594,Early Phase of HIV Life Cycle
reactome,R-HSA-162585,Uncoating of the HIV Virion,isPartOf,reactome,R-HSA-162594,Early Phase of HIV Life Cycle
reactome,R-HSA-426048,Arachidonate production from DAG,isPartOf,reactome,R-HSA-114508,Effects of PIP2 hydrolysis
reactome,R-HSA-391906,Leukotriene receptors,isPartOf,reactome,R-HSA-391903,Eicosanoid ligand-binding receptors
reactome,R-HSA-391908,Prostanoid ligand receptors,isPartOf,reactome,R-HSA-391903,Eicosanoid ligand-binding receptors
reactome,R-HSA-2129379,Molecules associated with elastic fibres,isPartOf,reactome,R-HSA-1566948,Elastic fibre formation
reactome,R-HSA-211994,Sterols are 12-hydroxylated by CYP8B1,isPartOf,reactome,R-HSA-211976,Endogenous sterols
reactome,R-HSA-5334118,DNA methylation,isPartOf,reactome,R-HSA-212165,Epigenetic regulation of gene expression
reactome,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,isPartOf,reactome,R-HSA-212165,Epigenetic regulation of gene expression
reactome,R-HSA-212300,PRC2 methylates histones and DNA,isPartOf,reactome,R-HSA-212165,Epigenetic regulation of gene expression
reactome,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,isPartOf,reactome,R-HSA-212165,Epigenetic regulation of gene expression
reactome,R-HSA-5221030,"TET1,2,3 and TDG demethylate DNA",isPartOf,reactome,R-HSA-212165,Epigenetic regulation of gene expression
reactome,R-HSA-156902,Peptide chain elongation,isPartOf,reactome,R-HSA-156842,Eukaryotic Translation Elongation
reactome,R-HSA-72737,Cap-dependent Translation Initiation,isPartOf,reactome,R-HSA-72613,Eukaryotic Translation Initiation
reactome,R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,isPartOf,reactome,R-HSA-72613,Eukaryotic Translation Initiation
reactome,R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,isPartOf,reactome,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus
reactome,R-HSA-168330,Viral RNP Complexes in the Host Cell Nucleus,isPartOf,reactome,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus
reactome,R-HSA-167060,NGF processing,isPartOf,reactome,R-HSA-9036866,Expression and Processing of Neurotrophins
reactome,R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,isPartOf,reactome,R-HSA-180786,Extension of Telomeres
reactome,R-HSA-171319,Telomere Extension By Telomerase,isPartOf,reactome,R-HSA-180786,Extension of Telomeres
reactome,R-HSA-1474290,Collagen formation,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-1474228,Degradation of the extracellular matrix,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-3000178,ECM proteoglycans,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-1566948,Elastic fibre formation,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-1566977,Fibronectin matrix formation,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-216083,Integrin cell surface interactions,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-8941237,Invadopodia formation,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-3000157,Laminin interactions,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-3000171,Non-integrin membrane-ECM interactions,isPartOf,reactome,R-HSA-1474244,Extracellular matrix organization
reactome,R-HSA-2644607,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,isPartOf,reactome,R-HSA-2644605,FBXW7 Mutants and NOTCH1 in Cancer
reactome,R-HSA-190370,FGFR1b ligand binding and activation,isPartOf,reactome,R-HSA-190242,FGFR1 ligand binding and activation
reactome,R-HSA-190374,FGFR1c and Klotho ligand binding and activation,isPartOf,reactome,R-HSA-190242,FGFR1 ligand binding and activation
reactome,R-HSA-190373,FGFR1c ligand binding and activation,isPartOf,reactome,R-HSA-190242,FGFR1 ligand binding and activation
reactome,R-HSA-1839120,Signaling by FGFR1 amplification mutants,isPartOf,reactome,R-HSA-1839124,FGFR1 mutant receptor activation
reactome,R-HSA-1839122,Signaling by activated point mutants of FGFR1,isPartOf,reactome,R-HSA-1839124,FGFR1 mutant receptor activation
reactome,R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,isPartOf,reactome,R-HSA-1839124,FGFR1 mutant receptor activation
reactome,R-HSA-8853336,Signaling by plasma membrane FGFR1 fusions,isPartOf,reactome,R-HSA-1839124,FGFR1 mutant receptor activation
reactome,R-HSA-190377,FGFR2b ligand binding and activation,isPartOf,reactome,R-HSA-190241,FGFR2 ligand binding and activation
reactome,R-HSA-190375,FGFR2c ligand binding and activation,isPartOf,reactome,R-HSA-190241,FGFR2 ligand binding and activation
reactome,R-HSA-2033519,Activated point mutants of FGFR2,isPartOf,reactome,R-HSA-1839126,FGFR2 mutant receptor activation
reactome,R-HSA-8851708,Signaling by FGFR2 IIIa TM,isPartOf,reactome,R-HSA-1839126,FGFR2 mutant receptor activation
reactome,R-HSA-2023837,Signaling by FGFR2 amplification mutants,isPartOf,reactome,R-HSA-1839126,FGFR2 mutant receptor activation
reactome,R-HSA-8853333,Signaling by FGFR2 fusions,isPartOf,reactome,R-HSA-1839126,FGFR2 mutant receptor activation
reactome,R-HSA-190371,FGFR3b ligand binding and activation,isPartOf,reactome,R-HSA-190239,FGFR3 ligand binding and activation
reactome,R-HSA-190372,FGFR3c ligand binding and activation,isPartOf,reactome,R-HSA-190239,FGFR3 ligand binding and activation
reactome,R-HSA-1839130,Signaling by activated point mutants of FGFR3,isPartOf,reactome,R-HSA-2033514,FGFR3 mutant receptor activation
reactome,R-HSA-2033515,t(4;14) translocations of FGFR3,isPartOf,reactome,R-HSA-2033514,FGFR3 mutant receptor activation
reactome,R-HSA-1307965,betaKlotho-mediated ligand binding,isPartOf,reactome,R-HSA-190322,FGFR4 ligand binding and activation
reactome,R-HSA-983189,Kinesins,isPartOf,reactome,R-HSA-983231,Factors involved in megakaryocyte development and platelet production
reactome,R-HSA-2142753,Arachidonic acid metabolism,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-75105,Fatty acyl-CoA biosynthesis,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-200425,Import of palmitoyl-CoA into the mitochondrial matrix,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-390918,Peroxisomal lipid metabolism,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-2046104,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,isPartOf,reactome,R-HSA-8978868,Fatty acid metabolism
reactome,R-HSA-75876,Synthesis of very long-chain fatty acyl-CoAs,isPartOf,reactome,R-HSA-75105,Fatty acyl-CoA biosynthesis
reactome,R-HSA-2871809,FCERI mediated Ca+2 mobilization,isPartOf,reactome,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling
reactome,R-HSA-2871796,FCERI mediated MAPK activation,isPartOf,reactome,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling
reactome,R-HSA-2871837,FCERI mediated NF-kB activation,isPartOf,reactome,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling
reactome,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,isPartOf,reactome,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling
reactome,R-HSA-2029481,FCGR activation,isPartOf,reactome,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis
reactome,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,isPartOf,reactome,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis
reactome,R-HSA-2029485,Role of phospholipids in phagocytosis,isPartOf,reactome,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis
reactome,R-HSA-1300645,Acrosome Reaction,isPartOf,reactome,R-HSA-1187000,Fertilization
reactome,R-HSA-2534343,Interaction With Cumulus Cells,isPartOf,reactome,R-HSA-1187000,Fertilization
reactome,R-HSA-1300644,Interaction With The Zona Pellucida,isPartOf,reactome,R-HSA-1187000,Fertilization
reactome,R-HSA-1300642,Sperm Motility And Taxes,isPartOf,reactome,R-HSA-1187000,Fertilization
reactome,R-HSA-1300652,Sperm:Oocyte Membrane Binding,isPartOf,reactome,R-HSA-1187000,Fertilization
reactome,R-HSA-140875,Common Pathway of Fibrin Clot Formation,isPartOf,reactome,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade)
reactome,R-HSA-140834,Extrinsic Pathway of Fibrin Clot Formation,isPartOf,reactome,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade)
reactome,R-HSA-140837,Intrinsic Pathway of Fibrin Clot Formation,isPartOf,reactome,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade)
reactome,R-HSA-4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,isPartOf,reactome,R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex
reactome,R-HSA-434316,Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,isPartOf,reactome,R-HSA-400451,Free fatty acids regulate insulin secretion
reactome,R-HSA-5652227,Fructose biosynthesis,isPartOf,reactome,R-HSA-5652084,Fructose metabolism
reactome,R-HSA-70350,Fructose catabolism,isPartOf,reactome,R-HSA-5652084,Fructose metabolism
reactome,R-HSA-168288,Fusion of the Influenza Virion to the Host Cell Endosome,isPartOf,reactome,R-HSA-168270,Fusion and Uncoating of the Influenza Virion
reactome,R-HSA-168336,Uncoating of the Influenza Virion,isPartOf,reactome,R-HSA-168270,Fusion and Uncoating of the Influenza Virion
reactome,R-HSA-111885,Opioid Signalling,isPartOf,reactome,R-HSA-418594,G alpha (i) signalling events
reactome,R-HSA-2187338,Visual phototransduction,isPartOf,reactome,R-HSA-418594,G alpha (i) signalling events
reactome,R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,isPartOf,reactome,R-HSA-416476,G alpha (q) signalling events
reactome,R-HSA-381753,Olfactory Signaling Pathway,isPartOf,reactome,R-HSA-418555,G alpha (s) signalling events
reactome,R-HSA-1296041,Activation of G protein gated Potassium channels,isPartOf,reactome,R-HSA-1296059,G protein gated Potassium channels
reactome,R-HSA-392451,G beta:gamma signalling through PI3Kgamma,isPartOf,reactome,R-HSA-397795,G-protein beta:gamma signalling
reactome,R-HSA-418217,G beta:gamma signalling through PLC beta,isPartOf,reactome,R-HSA-397795,G-protein beta:gamma signalling
reactome,R-HSA-170660,Adenylate cyclase activating pathway,isPartOf,reactome,R-HSA-112040,G-protein mediated events
reactome,R-HSA-112043,PLC beta mediated events,isPartOf,reactome,R-HSA-112040,G-protein mediated events
reactome,R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,isPartOf,reactome,R-HSA-1538133,G0 and Early G1
