Source Resource,Source ID,Source Name,Mapping Type,Target Resource,Target ID,Target Name
pathbank,PW120525,Protein Synthesis: Threonine,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW120526,Protein Synthesis: Tryptophan,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW120526,Protein Synthesis: Tryptophan,isPartOf,reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination) 
pathbank,PW120526,Protein Synthesis: Tryptophan,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW120527,Protein Synthesis: Tyrosine,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW120527,Protein Synthesis: Tyrosine,isPartOf,reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination) 
pathbank,PW120527,Protein Synthesis: Tyrosine,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW120528,Protein Synthesis: Valine,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW120528,Protein Synthesis: Valine,isPartOf,reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination) 
pathbank,PW120528,Protein Synthesis: Valine,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000052,Purine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000052,Purine Metabolism,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
pathbank,PW000160,Pyrimidine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000160,Pyrimidine Metabolism,isPartOf,reactome,R-HSA-15869,Metabolism of nucleotides
pathbank,PW000054,Pyruvate Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000054,Pyruvate Metabolism,isPartOf,reactome,R-HSA-71406,Pyruvate metabolism and Citric Acid (TCA) cycle 
pathbank,PW000054,Pyruvate Metabolism,equivalentTo,reactome,R-HSA-70268,Pyruvate metabolism 
pathbank,PW064787,Rac 1 Cell Motility Signaling Pathway,isPartOf,reactome,R-HSA-162582,Signal Transduction 
pathbank,PW064776,Ras Signaling Pathway,isPartOf,reactome,R-HSA-162582,Signal Transduction 
pathbank,PW000164,Retinol Metabolism,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors 
pathbank,PW000164,Retinol Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000164,Retinol Metabolism,isPartOf,reactome,R-HSA-211916,Vitamins 
pathbank,PW000035,Riboflavin Metabolism,equivalentTo,reactome,R-HSA-196843,Vitamin B2 (riboflavin) metabolism 
pathbank,PW000035,Riboflavin Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000035,Riboflavin Metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors 
pathbank,PW000007,Selenoamino Acid Metabolism,equivalentTo,reactome,R-HSA-2408522,Selenoamino acid metabolism 
pathbank,PW000007,Selenoamino Acid Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000148,Sphingolipid Metabolism,equivalentTo,reactome,R-HSA-428157,Sphingolipid metabolism 
pathbank,PW000148,Sphingolipid Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000150,Starch and Sucrose Metabolism,isPartOf,reactome,R-HSA-71387,Metabolism of carbohydrates 
pathbank,PW000150,Starch and Sucrose Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW068597,Stat3 Signaling Pathway,isPartOf,reactome,R-HSA-162582,Signal Transduction 
pathbank,PW000050,Steroid Biosynthesis,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000050,Steroid Biosynthesis,isPartOf,reactome,R-HSA-8957322,Metabolism of steroids 
pathbank,PW000050,Steroid Biosynthesis,isPartOf,reactome,R-HSA-196071,Metabolism of steroid hormones 
pathbank,PW000564,Striated Muscle Contraction,equivalentTo,reactome,R-HSA-390522,Striated Muscle Contraction 
pathbank,PW000564,Striated Muscle Contraction,isPartOf,reactome,R-HSA-397014,Muscle contraction 
pathbank,PW084312,Succinate Signalling,isPartOf,reactome,R-HSA-162582,Signal Transduction 
pathbank,PW085652,Succinate Signalling During Inflammation,isPartOf,reactome,R-HSA-168256,Immune System 
pathbank,PW000040,Sulfate/Sulfite Metabolism,equivalentTo,reactome,R-HSA-1614635,Sulfur amino acid metabolism 
pathbank,PW000040,Sulfate/Sulfite Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000040,Sulfate/Sulfite Metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW067987,T Cell Receptor Signaling Pathway,isPartOf,reactome,R-HSA-168256,Immune System 
pathbank,PW067987,T Cell Receptor Signaling Pathway,isPartOf,reactome,R-HSA-1280218,Adaptive Immune System 
pathbank,PW064784,TNF/Stress Related Signaling,equivalentTo,reactome,R-HSA-75893,TNF signaling 
pathbank,PW000038,Taurine and Hypotaurine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000036,Thiamine Metabolism,equivalentTo,reactome,R-HSA-196819,Vitamin B1 (thiamin) metabolism 
pathbank,PW000036,Thiamine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000036,Thiamine Metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors 
pathbank,PW000693,Thyroid Hormone Synthesis,equivalentTo,reactome,R-HSA-209968,Thyroxine biosynthesis 
pathbank,PW064909,Toll-Like Receptor Pathway 1,isPartOf,reactome,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade 
pathbank,PW070606,Toll-Like Receptor Pathway 2,isPartOf,reactome,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade 
pathbank,PW000163,Tryptophan Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000163,Tryptophan Metabolism,isPartOf,reactome,R-HSA-6788656,"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism"
pathbank,PW000163,Tryptophan Metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW000163,Tryptophan Metabolism,isPartOf,reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination)
pathbank,PW000142,Tyrosine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism 
pathbank,PW000142,Tyrosine Metabolism,isPartOf,reactome,R-HSA-6788656,"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism"
pathbank,PW000142,Tyrosine Metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW000142,Tyrosine Metabolism,isPartOf,reactome,R-HSA-70614,Amino acid synthesis and interconversion (transamination) 
pathbank,PW000039,Ubiquinone Biosynthesis,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000039,Ubiquinone Biosynthesis,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors 
pathbank,PW064821,Ubiquitin-Proteasome Pathway,isPartOf,reactome,R-HSA-5689880,Ub-specific processing proteases 
pathbank,PW000162,Urea Cycle,equivalentTo,reactome,R-HSA-70635,Urea cycle 
pathbank,PW000051,"Valine,Leucine,and Isoleucine Degradation",isPartOf,reactome,R-HSA-70895,Branched-chain amino acid catabolism
pathbank,PW000051,"Valine,Leucine,and Isoleucine Degradation",isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000051,"Valine,Leucine,and Isoleucine Degradation",isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives
pathbank,PW000447,Vasopressin Regulation of Water Homeostasis,equivalentTo,reactome,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins 
pathbank,PW000053,Vitamin B6 Metabolism,isPartOf,reactome,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors 
pathbank,PW000053,Vitamin B6 Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW000047,Vitamin K Metabolism,isPartOf,reactome,R-HSA-196854,Metabolism of vitamins and cofactors
pathbank,PW000047,Vitamin K Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW078607,WNT Signaling Pathway,equivalentTo,reactome,R-HSA-195721,Signaling by WNT
pathbank,PW000011,beta-Alanine Metabolism,isPartOf,reactome,R-HSA-71291,Metabolism of amino acids and derivatives 
pathbank,PW000011,beta-Alanine Metabolism,isPartOf,reactome,R-HSA-1430728,Metabolism
pathbank,PW090995,g-Secretase Mediated ErbB4 Signalling Pathway,isPartOf,reactome,R-HSA-1236394,Signaling by ERBB4
